|WQSU        |88.9  MHz |FM |205 |ND  |-                   |B  |-  |LIC    |SELINSGROVE              |PA |US |BLED-20190227AAN    |10.5   kW |10.5   kW |203.4   |203.4   |64184      |N |40 |57 |12.3  |W |76  |45 |3.9   |SUSQUEHANNA UNIVERSITY                                                      |   0.00 km |   0.00 mi |  0.00 deg |393.1  m|393.1  m|-         |-       |1029798 |46.    m|1800361   |e9cd2ebfc6d741c396f1c1b6063ebeb7        |
|WBYO        |88.9  MHz |FM |205 |DA  |-                   |A  |-  |LIC    |SELLERSVILLE             |PA |US |BLED-19950531KB     |-.     kW |0.9    kW |0.0     |133.0   |7922       |N |40 |23 |2.3   |W |75  |21 |0.6   |FOUR RIVERS COMMUNITY BROADCASTING CORP.                                    |   0.00 km |   0.00 mi |  0.00 deg |0.0    m|274.   m|14596     |0.      |-       |36.    m|209669    |94955f9b1ad447f4a06cc1b6063ebeb7        |
|WTWR        |88.9  MHz |FM |205 |DA  |-                   |B1 |-  |CP     |ST. MARYS                |PA |US |0000166141          |6.4    kW |6.4    kW |191.0   |191.0   |766727     |N |41 |20 |28.3  |W |78  |31 |21.1  |CALVARY CHAPEL OF RUSSELL                                                   |   0.00 km |   0.00 mi |  0.00 deg |727.   m|727.0  m|6902019008006|0.      |1298317 |58.    m|166141    |25076f917ca4f8cf017cc9229b1b3d8e        |
|-           |89.1  MHz |FM |206 |DA  |-                   |A  |-  |CP     |EVANS FALLS              |PA |US |0000167227          |0.004  kW |0.004  kW |220.0   |220.0   |768744     |N |41 |27 |07.0  |W |76  |00 |32.0  |TELIKOJA EDUCATIONAL BROADCASTING, INC.                                     |   0.00 km |   0.00 mi |  0.00 deg |632.   m|632.0  m|6902019008006|0.      |-       |14.    m|167227    |25076f917ce2e04b017d0479deda4886        |
|WBYH        |89.1  MHz |FM |206 |DA  |-                   |A  |-  |LIC    |HAWLEY                   |PA |US |BLED-20190828AAC    |0.7    kW |0.7    kW |165.0   |165.0   |78759      |N |41 |24 |43.3  |W |75  |9  |49.6  |FOUR RIVERS COMMUNITY BROADCASTING CORP.                                    |   0.00 km |   0.00 mi |  0.00 deg |584.   m|584.0  m|135484    |0.      |1025748 |52.    m|1809276   |3b02ab111f284ce0a99cc1b6063ebeb7        |
|WFNM        |89.1  MHz |FM |206 |ND  |-                   |A  |-  |LIC    |LANCASTER                |PA |US |BMLED-20110107ACA   |0.1    kW |0.1    kW |46.0    |46.0    |22306      |N |40 |2  |43.3  |W |76  |19 |12.8  |FRANKLIN AND MARSHALL COLLEGE                                               |   0.00 km |   0.00 mi |  0.00 deg |161.   m|161.0  m|-         |-       |-       |31.    m|1413685   |151b604df07a4d439454c1b6063ebeb7        |
|WDFS        |89.1  MHz |FM |206 |ND  |-                   |A  |-  |CP     |MAINESBURG               |PA |US |0000166423          |.17    kW |.17    kW |7.0     |7.0     |767635     |N |41 |46 |39    |W |76  |55 |46    |CHILDREN'S EDUCATIONAL BROADCASTING FOUNDATION                              |   0.00 km |   0.00 mi |  0.00 deg |526.   m|526.0  m|6902019008006|-       |-       |16.    m|166423    |25076f917ce2e04b017ce6d33bad0b8f        |
|DWLOG       |89.1  MHz |FS |206 |ND  |-                   |A  |-  |LIC    |MARKLEYSBURG             |PA |US |BXLED-20090223AAE   |-.     kW |0.001  kW |0.0     |-5.0    |91030      |N |39 |44 |17.2  |W |79  |27 |0.1   |RADIO BY GRACE, INC.                                                        |   0.00 km |   0.00 mi |  0.00 deg |0.0    m|594.   m|-         |-       |-       |4.     m|1297415   |9532ae866af845b2b7d8c1b6063ebeb7        |
|WHYU-FM     |89.1  MHz |FM |206 |ND  |-                   |A  |-  |LIC    |MEYERSDALE               |PA |US |0000197937          |1.3    kW |1.3    kW |24.0    |24.0    |763299     |N |39 |47 |00    |W |79  |6  |07    |AMERICAN MILITIA ASSOCIATION                                                |   0.00 km |   0.00 mi |  0.00 deg |761.   m|761.0  m|1009959   |-       |-       |21.    m|197937    |25076f9182657adb018270f2e1d70788        |
|WZMV        |89.1  MHz |FM |206 |DA  |-                   |B1 |-  |LIC    |MOHRSVILLE               |PA |US |BLED-20130125ACX    |0.001  kW |7.5    kW |70.0    |70.0    |173919     |N |40 |28 |9.3   |W |76  |3  |44.8  |FOUR RIVERS COMMUNITY BROADCASTING CORP.                                    |   0.00 km |   0.00 mi |  0.00 deg |230.   m|230.0  m|110219    |0.      |1032934 |62.    m|1534930   |e90d6adb3a8c4fe4a7a8c1b6063ebeb7        |
|WSFX        |89.1  MHz |FM |206 |ND  |-                   |A  |-  |LIC    |NANTICOKE                |PA |US |BLED-19870911KA     |0.1    kW |0.1    kW |-116.0  |-116.0  |39261      |N |41 |11 |42.2  |W |75  |59 |26.7  |LUZERNE COUNTY COMMUNITY COLLEGE                                            |   0.00 km |   0.00 mi |  0.00 deg |216.   m|216.0  m|-         |-       |-       |12.    m|105165    |1d42d2f9d23047b285f4c1b6063ebeb7        |
|WRXV        |89.1  MHz |FM |206 |ND  |-                   |B1 |-  |LIC    |STATE COLLEGE            |PA |US |BLED-20170130AAT    |0.6    kW |0.6    kW |332.0   |332.0   |91941      |N |40 |55 |10.2  |W |77  |58 |27.0  |INVISIBLE ALLIES MINISTRIES                                                 |   0.00 km |   0.00 mi |  0.00 deg |813.8  m|813.8  m|-         |-       |1026681 |64.    m|1750036   |82d20ca5f5934194b096c1b6063ebeb7        |
|WXVU        |89.1  MHz |FM |206 |DA  |-                   |A  |-  |LIC    |VILLANOVA                |PA |US |0000198249          |-.     kW |0.1    kW |0.0     |85.0    |70229      |N |40 |1  |58.3  |W |75  |20 |13.6  |VILLANOVA UNIVERSITY                                                        |   0.00 km |   0.00 mi |  0.00 deg |0.0    m|162.   m|14913     |0.      |-       |32.    m|198249    |25076f918284a87701828e24109d0356        |
|WJCS        |89.3  MHz |FM |207 |DA  |-                   |A  |-  |LIC    |ALLENTOWN                |PA |US |BLED-20090824AGH    |0.0001 kW |0.12   kW |279.0   |279.0   |4370       |N |40 |33 |52.4  |W |75  |26 |23.7  |BEACON BROADCASTING CORPORATION                                             |   0.00 km |   0.00 mi |  0.00 deg |432.   m|432.0  m|89529     |0.      |1031215 |147.   m|1331574   |aa028200b631453280aec1b6063ebeb7        |
|WRTJ        |89.3  MHz |FM |207 |ND  |-                   |A  |-  |LIC    |COATESVILLE              |PA |US |BLED-20091005ACK    |0.001  kW |0.46   kW |87.5    |87.5    |90653      |N |40 |1  |26.4  |W |75  |48 |46.8  |TEMPLE UNIVERSITY OF THE COMMONWEALTH SYSTEM OF HIGHER ED                   |   0.00 km |   0.00 mi |  0.00 deg |247.3  m|247.3  m|-         |-       |1037833 |73.    m|1334374   |f320bcdee2b7415fb192c1b6063ebeb7        |
|WTWP        |89.3  MHz |FM |207 |DA  |-                   |B1 |-  |CP     |COLUMBUS                 |PA |US |0000213575          |4.     kW |4.     kW |154.0   |154.0   |767010     |N |41 |51 |1.0   |W |79  |38 |2.0   |CALVARY CHAPEL OF RUSSELL                                                   |   0.00 km |   0.00 mi |  0.00 deg |636.   m|636.0  m|1006063   |0.      |1053926 |70.    m|213575    |25076f91874e51430187527b2c210132        |
|W207AG      |89.3  MHz |FX |207 |ND  |-                   |D  |-  |CP     |FREELAND                 |PA |US |0000158205          |.01    kW |.01    kW |190.0   |0.0     |20819      |N |41 |1  |51.7  |W |76  |06 |10.9  |FAMILY LIFE MINISTRIES, INC.                                                |   0.00 km |   0.00 mi |  0.00 deg |487.   m|487.0  m|1006536   |-       |-       |10.    m|158205    |25076f917b8a0ae8017b9cb110bb04a9        |
|W207AG      |89.3  MHz |FX |207 |DA  |-                   |D  |-  |LIC    |FREELAND, ETC.           |PA |US |BLFT-19871119TE     |0.013  kW |-.     kW |190.0   |0.0     |20819      |N |41 |1  |2.3   |W |75  |54 |49.7  |FAMILY LIFE MINISTRIES, INC.                                                |   0.00 km |   0.00 mi |  0.00 deg |619.   m|0.0    m|13813     |0.      |-       |0.     m|106924    |759f3810c8bf49fa9939c1b6063ebeb7        |
|WPMY        |89.3  MHz |FM |207 |DA  |-                   |A  |-  |CP     |JERSEY SHORE             |PA |US |0000165604          |1.3    kW |1.3    kW |213.0   |213.0   |763643     |N |41 |19 |0.9   |W |77  |20 |38.4  |CENTRAL PENNSYLVANIA CHRISTIAN INSTITUTE, INC.                              |   0.00 km |   0.00 mi |  0.00 deg |647.4  m|647.4  m|6902019008006|0.      |1231593 |43.    m|165604    |25076f917ce2e04b017d057cad115d08        |
|W207BM      |89.3  MHz |FX |207 |ND  |-                   |D  |-  |LIC    |LOCK HAVEN               |PA |US |BLFT-20190816AAI    |0.055  kW |0.055  kW |0.0     |0.0     |106572     |N |41 |8  |3.0   |W |77  |28 |8.0   |FAMILY WORSHIP CENTER CHURCH, INC.                                          |   0.00 km |   0.00 mi |  0.00 deg |285.   m|285.0  m|133554    |-       |1026154 |46.    m|1808377   |3d1cb95258d7472d98d3c1b6063ebeb7        |
|WQED-FM     |89.3  MHz |FM |207 |ND  |-                   |B  |-  |LIC    |PITTSBURGH               |PA |US |BLED-20010209AAG    |28.    kW |28.    kW |199.0   |199.0   |54002      |N |40 |26 |46.2  |W |79  |57 |50.2  |WQED MULTIMEDIA                                                             |   0.00 km |   0.00 mi |  0.00 deg |505.   m|505.0  m|-         |-       |1022324 |150.   m|551544    |7dbd5f872f4f4b568accc1b6063ebeb7        |
|W207AE      |89.3  MHz |FX |207 |DA  |-                   |D  |-  |LIC    |READING                  |PA |US |BLFT-19880314TC     |-.     kW |0.008  kW |24.0    |0.0     |20705      |N |40 |19 |11.3  |W |75  |53 |39.7  |FAMILY STATIONS, INC.                                                       |   0.00 km |   0.00 mi |  0.00 deg |0.0    m|165.   m|13851     |0.      |-       |0.     m|110307    |488cb48354e14cacacc6c1b6063ebeb7        |
|WPMN        |89.3  MHz |FM |207 |DA  |-                   |B1 |-  |CP     |SAXTON                   |PA |US |0000165610          |0.095  kW |1.5    kW |292.0   |292.0   |762512     |N |40 |17 |33.2  |W |78  |15 |38.0  |CENTRAL PENNSYLVANIA CHRISTIAN INSTITUTE, INC.                              |   0.00 km |   0.00 mi |  0.00 deg |697.   m|697.0  m|6902019008006|0.      |1244826 |30.    m|165610    |25076ff380d434b70180d768766a0052        |
|W207CN      |89.3  MHz |FX |207 |ND  |-                   |D  |-  |LIC    |TYRONE                   |PA |US |BLFT-20161019AAZ    |0.25   kW |0.25   kW |0.0     |0.0     |154681     |N |40 |43 |56.2  |W |78  |19 |32.1  |INVISIBLE ALLIES MINISTRIES                                                 |   0.00 km |   0.00 mi |  0.00 deg |853.   m|853.0  m|124460    |-       |1032926 |60.    m|1742328   |d2839db41ddb48378991c1b6063ebeb7        |
|WRDV        |89.3  MHz |FM |207 |DA  |-                   |A  |-  |LIC    |WARMINSTER               |PA |US |BLED-20131105AAM    |0.085  kW |1.6    kW |36.0    |36.0    |7931       |N |40 |12 |19.3  |W |75  |6  |25.6  |BUX-MONT EDUCATIONAL RADIO ASSOCIATION                                      |   0.00 km |   0.00 mi |  0.00 deg |116.   m|116.0  m|101899    |0.      |-       |24.    m|1605729   |56951345040943478f4dc1b6063ebeb7        |
|W207AA      |89.3  MHz |FX |207 |ND  |-                   |D  |-  |LIC    |WILLIAMSPORT             |PA |US |BLFT-20030513AAX    |0.01   kW |0.01   kW |361.4   |0.0     |49418      |N |41 |12 |32.3  |W |76  |57 |29.9  |NORTHEASTERN PENNSYLVANIA EDUCATIONAL TELEVISION ASSOCIATION                |   0.00 km |   0.00 mi |  0.00 deg |621.   m|621.0  m|46192     |-       |1206694 |16.    m|661047    |80f4513567dc440696b9c1b6063ebeb7        |
|WPMU        |89.5  MHz |FM |208 |DA  |-                   |B1 |-  |APP    |DUBOIS                   |PA |US |0000215053          |3.25   kW |6.     kW |177.0   |177.0   |762559     |N |41 |2  |44.3  |W |78  |42 |10.9  |CENTRAL PENNSYLVANIA CHRISTIAN INSTITUTE, INC.                              |   0.00 km |   0.00 mi |  0.00 deg |689.   m|689.0  m|1010732   |0.      |1265524 |63.    m|215053    |25076f9188269a4101882b8dfa6201e3        |
|WPMU        |89.5  MHz |FM |208 |DA  |-                   |B1 |-  |CP     |DUBOIS                   |PA |US |0000193103          |3.25   kW |6.     kW |177.0   |177.0   |762559     |N |41 |2  |44.3  |W |78  |42 |10.9  |CENTRAL PENNSYLVANIA CHRISTIAN INSTITUTE, INC.                              |   0.00 km |   0.00 mi |  0.00 deg |689.   m|689.0  m|1006063   |0.      |1265524 |63.    m|193103    |25076ff380e4587e018105f550770927        |
|WAWN        |89.5  MHz |FM |208 |ND  |-                   |A  |-  |LIC    |FRANKLIN                 |PA |US |BLED-20020628ABK    |2.     kW |2.     kW |96.0    |96.0    |84440      |N |41 |23 |39.2  |W |79  |46 |19.2  |AMERICAN FAMILY ASSOCIATION                                                 |   0.00 km |   0.00 mi |  0.00 deg |503.   m|503.0  m|-         |-       |1020721 |50.    m|606150    |76a0f96dae554366884ac1b6063ebeb7        |
|WITF-FM     |89.5  MHz |FM |208 |ND  |-                   |B  |-  |LIC    |HARRISBURG               |PA |US |BMLED-20040130ADW   |5.9    kW |5.9    kW |415.0   |415.0   |73084      |N |40 |20 |44.3  |W |76  |52 |5.9   |WITF, INC.                                                                  |   0.00 km |   0.00 mi |  0.00 deg |599.   m|599.0  m|-         |-       |1040042 |199.   m|1112619   |d5ace3da82fb4c0b8e44c1b6063ebeb7        |
|WITF-FM     |89.5  MHz |FS |208 |ND  |-                   |B  |-  |LIC    |HARRISBURG               |PA |US |BXLED-20060817ACV   |13.6   kW |13.6   kW |257.6   |257.6   |73084      |N |40 |20 |44.3  |W |76  |52 |5.9   |WITF, INC.                                                                  |   0.00 km |   0.00 mi |  0.00 deg |437.4  m|437.4  m|-         |-       |-       |38.1   m|1139846   |179907aa05bf414bb7bcc1b6063ebeb7        |
|WNTE        |89.5  MHz |FM |208 |ND  |-                   |A  |-  |LIC    |MANSFIELD                |PA |US |BLED-20051025ABM    |0.115  kW |0.115  kW |-85.0   |-85.0   |39817      |N |41 |48 |23.2  |W |77  |4  |23.8  |WNTE-FM-MANSFIELD UNIVERSITY                                                |   0.00 km |   0.00 mi |  0.00 deg |401.   m|401.0  m|-         |-       |-       |17.    m|1093908   |73138d5b55f545ebb8a7c1b6063ebeb7        |
|W208AF      |89.5  MHz |FX |208 |DA  |-                   |D  |-  |LIC    |NANTICOKE, ETC.          |PA |US |BLFT-19871119TC     |0.016  kW |0.016  kW |313.0   |0.0     |20962      |N |41 |10 |57.2  |W |75  |52 |8.7   |FAMILY STATIONS, INC.                                                       |   0.00 km |   0.00 mi |  0.00 deg |706.   m|706.0  m|13812     |0.      |-       |0.     m|106922    |6115919bf5cd4ec9aebcc1b6063ebeb7        |
|WWPJ        |89.5  MHz |FM |208 |DA  |-                   |A  |-  |LIC    |PEN ARGYL                |PA |US |BLED-20170803AAN    |0.001  kW |0.225  kW |230.8   |230.8   |78699      |N |40 |51 |34.1  |W |75  |18 |3.0   |MERCER COUNTY COMMUNITY COLLEGE                                             |   0.00 km |   0.00 mi |  0.00 deg |473.1  m|473.1  m|126435    |0.      |-       |45.1   m|1763755   |15c1142beb1e4abbbb7dc1b6063ebeb7        |
|W209BN      |89.7  MHz |FX |209 |ND  |-                   |D  |-  |LIC    |CHAMBERSBURG             |PA |US |BLFT-20001002BNE    |0.01   kW |0.01   kW |23.0    |0.0     |106565     |N |39 |54 |29.3  |W |77  |38 |7.0   |FAMILY WORSHIP CENTER CHURCH, INC.                                          |   0.00 km |   0.00 mi |  0.00 deg |258.   m|258.0  m|27793     |-       |1025565 |30.3   m|534709    |a87f35a1a97549ec9c3ac1b6063ebeb7        |
|WQEJ        |89.7  MHz |FM |209 |DA  |-                   |B  |-  |LIC    |JOHNSTOWN                |PA |US |BLED-20031030ADX    |8.4    kW |8.4    kW |361.0   |361.0   |54003      |N |40 |22 |17.3  |W |78  |58 |55.1  |WQED MULTIMEDIA                                                             |   0.00 km |   0.00 mi |  0.00 deg |886.   m|886.0  m|43812     |0.      |1226360 |76.    m|687464    |8cf63a391c6347088c5ac1b6063ebeb7        |
|W209CQ      |89.7  MHz |FX |209 |ND  |-                   |D  |-  |LIC    |NEW WILMINGTON           |PA |US |0000117544          |0.027  kW |0.027  kW |0.0     |0.0     |74437      |N |41 |5  |22.1  |W |80  |20 |25.52 |YOUNGSTOWN STATE UNIVERSITY                                                 |   0.00 km |   0.00 mi |  0.00 deg |389.7  m|389.7  m|1006748   |-       |-       |29.    m|117544    |25076f91732a454c01732c1dfe350113        |
|WVYA        |89.7  MHz |FM |209 |DA  |-                   |A  |-  |LIC    |WILLIAMSPORT             |PA |US |BLED-20021126AAZ    |3.3    kW |3.3    kW |-5.0    |-5.0    |92638      |N |41 |14 |54.2  |W |77  |1  |50.8  |NORTHEASTERN PENNSYLVANIA EDUCATIONAL TELEVISION ASSOCIATION                |   0.00 km |   0.00 mi |  0.00 deg |272.   m|272.0  m|45841     |0.      |-       |22.    m|619348    |52c22e755fc848e686a0c1b6063ebeb7        |
|WCGV        |89.9  MHz |FM |210 |DA  |-                   |B  |-  |LIC    |CAMBRIDGE SPRINGS        |PA |US |BLED-20130911ACK    |25.    kW |25.    kW |150.0   |150.0   |176354     |N |41 |49 |26.0  |W |80  |10 |23.1  |FAMILY LIFE MINISTRIES, INC.                                                |   0.00 km |   0.00 mi |  0.00 deg |537.   m|537.0  m|110402    |0.      |1285820 |93.    m|1574354   |80ff8f70ecba4c98bb1ec1b6063ebeb7        |
|WVIA-FM     |89.9  MHz |FM |210 |DA  |-                   |B  |-  |LIC    |SCRANTON                 |PA |US |BLED-20081107AEO    |7.4    kW |7.4    kW |381.0   |381.0   |49436      |N |41 |10 |55.3  |W |75  |52 |15.7  |NORTHEASTERN PENNSYLVANIA EDUCATIONAL TELEVISION ASSOCIATION                |   0.00 km |   0.00 mi |  0.00 deg |761.   m|761.0  m|81006     |0.      |1026992 |120.   m|1277263   |0f8c0b66b97345f1b85bc1b6063ebeb7        |
|WTLR        |89.9  MHz |FM |210 |DA  |-                   |B  |-  |LIC    |STATE COLLEGE            |PA |US |BLED-19920527KB     |25.    kW |25.    kW |178.0   |178.0   |9944       |N |40 |53 |32.2  |W |77  |51 |48.0  |CENTRAL PENNSYLVANIA CHRISTIAN INSTITUTE, INC.                              |   0.00 km |   0.00 mi |  0.00 deg |579.   m|579.0  m|14225     |0.      |-       |40.    m|173824    |9826309bff614c1a842ec1b6063ebeb7        |
|W211AA      |90.1  MHz |FX |211 |DA  |-                   |D  |-  |LIC    |HARRISBURG, ETC.         |PA |US |BLFT-19911219TB     |0.006  kW |-.     kW |137.0   |0.0     |67128      |N |40 |20 |21.3  |W |76  |52 |54.9  |AMERICAN FAMILY ASSOCIATION, INC.                                           |   0.00 km |   0.00 mi |  0.00 deg |308.   m|0.0    m|-         |0.      |-       |0.     m|168040    |2267521fd8154c53b3f5c1b6063ebeb7        |
|WIUP-FM     |90.1  MHz |FM |211 |ND  |-                   |A  |-  |LIC    |INDIANA                  |PA |US |BLED-20080627ABJ    |1.5    kW |1.5    kW |27.0    |27.0    |28604      |N |40 |36 |32.5  |W |79  |10 |0.0   |INDIANA UNIVERSITY OF PENNSYLVANIA                                          |   0.00 km |   0.00 mi |  0.00 deg |427.   m|427.0  m|-         |-       |-       |49.1   m|1250132   |9ae4c8928186407cb59dc1b6063ebeb7        |
|WPSX        |90.1  MHz |FM |211 |DA  |-                   |B  |-  |LIC    |KANE                     |PA |US |BLED-19950313KB     |17.    kW |17.    kW |232.0   |232.0   |66240      |N |41 |37 |4.2   |W |78  |48 |13.1  |THE PENNSYLVANIA STATE UNIVERSITY                                           |   0.00 km |   0.00 mi |  0.00 deg |794.   m|794.0  m|14450     |0.      |-       |159.   m|207248    |ebd5b124699240738d12c1b6063ebeb7        |
|WZXN        |90.1  MHz |FM |211 |DA  |-                   |B1 |-  |LIC    |NEWBURG                  |PA |US |BLED-20130315AAR    |1.25   kW |6.3    kW |-14.0   |-13.0   |173888     |N |40 |10 |47.3  |W |77  |30 |55.0  |FOUR RIVERS COMMUNITY BROADCASTING CORP.                                    |   0.00 km |   0.00 mi |  0.00 deg |269.0  m|270.   m|111687    |0.      |1055496 |72.    m|1545714   |6b52fcfba9d64a44868cc1b6063ebeb7        |
|WVMN        |90.1  MHz |FM |211 |ND  |-                   |A  |-  |LIC    |NEW CASTLE               |PA |US |BLED-19951130KA     |2.     kW |2.     kW |72.0    |72.0    |43698      |N |41 |0  |47.2  |W |80  |17 |35.2  |THE MOODY BIBLE INSTITUTE OF CHICAGO                                        |   0.00 km |   0.00 mi |  0.00 deg |414.   m|414.0  m|-         |-       |-       |33.    m|217079    |57a1e00fe7de4807aa2bc1b6063ebeb7        |
|WRTI        |90.1  MHz |FM |211 |DA  |-                   |B  |-  |LIC    |PHILADELPHIA             |PA |US |BLED-20100927AHC    |7.7    kW |7.7    kW |371.0   |371.0   |65190      |N |40 |2  |30.0  |W |75  |14 |10.1  |TEMPLE UNIVERSITY OF THE COMMONWEALTH SYSTEM OF HIGHER ED                   |   0.00 km |   0.00 mi |  0.00 deg |435.   m|435.0  m|84290     |0.      |1231524 |346.   m|1400749   |79f3ab2afe3746af89d2c1b6063ebeb7        |
